Country,Region,State,Territory,City
India,Northern,Uttar Pradesh,,Jaunpur
India,Central,Madhya Pradesh,,Jawad
India,Western,Gujarat,,Jawaharnagar
India,Northeastern,Meghalaya,,Jawai
India,Northern,Himachal Pradesh,,Jawalamukhi
India,Central,Madhya Pradesh,,Jawar
India,Western,Maharashtra,,Jawhar
India,Southern,Tamil Nadu,,Jayankondam
India,Eastern,West Bengal,,Jaygaon
India,Eastern,West Bengal,,Jaynagar
India,Western,Maharashtra,,Jaysingpur
India,Eastern,Bihar,,Jehanabad
India,Western,Maharashtra,,Jejuri
India,Eastern,West Bengal,,Jemari
India,Eastern,West Bengal,,Jemari
India,Eastern,Jharkhand,,Jena
India,Central,Madhya Pradesh,,Jeron
India,Eastern,West Bengal,,Jetia
India,Western,Gujarat,,Jetpur
India,Southern,Karnataka,,Jevargi
India,Northern,Uttar Pradesh,,Jewar
India,Northeastern,Orissa,,Jeypur
India,Northern,Uttaranchal,,Jhabrera
India,Central,Madhya Pradesh,,Jhabua
India,Central,Chhattisgarh,,Jhagrakhand
India,Eastern,Bihar,,Jhajha
India,Northern,Haryana,,Jhajjar
India,Northern,Rajasthan,,Jhalawar
India,Eastern,West Bengal,,Jhalda
India,Northern,Rajasthan,,Jhalrapatan
India,Northern,Uttar Pradesh,,Jhalu
India,Eastern,Bihar,,Jhanjharpur
India,Northern,Uttar Pradesh,,Jhansi
India,Northern,Uttar Pradesh,,Jhansi
India,Northern,Uttar Pradesh,,Jhansi
India,Eastern,West Bengal,,Jhargram
India,Eastern,Jharkhand,,Jharia
India,Eastern,Jharkhand,,Jharia
India,Northern,Delhi,,Jharoda
India,Northeastern,Orissa,,Jharsuguda
India,Northern,Uttar Pradesh,,Jhinjhak
India,Northern,Uttar Pradesh,,Jhinjhana
India,Eastern,Jharkhand,,Jhinkpani
India,Eastern,West Bengal,,Jhorhat
India,Northeastern,Orissa,,Jhumpura
India,Eastern,Jharkhand,,Jhumri
India,Central,Madhya Pradesh,,Jhundpura
India,Northern,Rajasthan,,Jhunjhunun
India,Northern,Uttar Pradesh,,Jhusi
India,Northern,Uttar Pradesh,,Jhusi
India,Eastern,West Bengal,,Jiaganj
India,Northern,Haryana,,Jind
India,Western,Maharashtra,,Jintur
India,Central,Madhya Pradesh,,Jiran
India,Central,Madhya Pradesh,,Jirapur
India,Northeastern,Manipur,,Jiribam
India,Northern,Delhi,,Jiwan
India,Northern,Uttar Pradesh,,Jiyanpur
India,Central,Madhya Pradesh,,Jobat
India,Northern,Rajasthan,,Jobner
India,Northeastern,Orissa,,Joda
India,Western,Gujarat,,Jodhpur
India,Northern,Rajasthan,,Jodhpur
India,Southern,Karnataka,,Jog
India,Eastern,Bihar,,Jogbani
India,Northeastern,Tripura,,Jogendranagar
India,Northern,Himachal Pradesh,,Jogindarnagar
India,Southern,Tamil Nadu,,Jolarpet
India,Northern,Delhi,,Jona
India,Northeastern,Assam,,Jonai
India,Eastern,Jharkhand,,Jorapokhar
India,Northeastern,Sikkim,,Jorethang
India,Northeastern,Assam,,Jorhat
India,Northern,Uttaranchal,,Joshimath
India,Western,Gujarat,,Joshipura
India,Eastern,West Bengal,,Jot
India,Central,Madhya Pradesh,,Joura
India,Northern,Jammu & Kashmir,,Jourian
India,Northern,Uttar Pradesh,,Joya
India,Northern,Himachal Pradesh,,Jubbal
India,Northern,Punjab,,Jugial
India,Eastern,Jharkhand,,Jugsalai
India,Northern,Haryana,,Julana
India,Western,Gujarat,,Junagadh
India,Northeastern,Orissa,,Junagarh
India,Western,Maharashtra,,Junnar
India,Northern,Himachal Pradesh,,Jutogh
India,Northern,Uttar Pradesh,,Jyoti
India,Western,Maharashtra,,Kabnur
India,Northern,Uttar Pradesh,,Kabrai
India,Northern,Uttar Pradesh,,Kachhauna
India,Northern,Uttar Pradesh,,Kachhla
India,Northern,Uttar Pradesh,,Kachhwa
India,Northern,Uttaranchal,,Kachnal
India,Eastern,West Bengal,,Kachu
India,Southern,Kerala,,Kadachira
India,Southern,Kerala,,Kadamakkudy
India,Southern,Tamil Nadu,,Kadambur
India,Southern,Tamil Nadu,,Kadathur
India,Northern,Uttar Pradesh,,Kadaura
India,Southern,Tamil Nadu,,Kadayal
India,Southern,Tamil Nadu,,Kadayampatti
India,Southern,Tamil Nadu,,Kadayanallur
India,Western,Gujarat,,Kadi
India,Northern,Uttar Pradesh,,Kadipur
India,Southern,Andhra Pradesh,,Kadiri
India,Southern,Kerala,,Kadirur
India,Western,Gujarat,,Kadodara
India,Southern,Kerala,,Kadungalloor
India,Southern,Karnataka,,Kadur
India,Western,Maharashtra,,Kagal
India,Southern,Andhra Pradesh,,Kaghaznagar
India,Central,Madhya Pradesh,,Kailaras
India,Northeastern,Tripura,,Kailasahar
India,Northern,Uttar Pradesh,,Kailashpur
India,Eastern,Jharkhand,,Kailudih
India,Northern,Uttar Pradesh,,Kaimganj
India,Northern,Uttar Pradesh,,Kairana
India,Northern,Haryana,,Kaithal
India,Northern,Rajasthan,,Kaithoon
India,Eastern,West Bengal,,Kajora
India,Central,Madhya Pradesh,,Kakarhati
India,Northeastern,Manipur,,Kakching
India,Northeastern,Manipur,,Kakching
India,Eastern,West Bengal,,Kakdihi
India,Northern,Uttar Pradesh,,Kakgaina
India,Southern,Andhra Pradesh,,Kakinada
India,Northern,Uttar Pradesh,,Kakod
India,Northern,Uttar Pradesh,,Kakori
India,Northern,Uttar Pradesh,,Kakrala
India,Northern,Uttaranchal,,Kaladungi
India,Southern,Tamil Nadu,,Kalakkad
India,Southern,Kerala,,Kalamassery
India,Western,Maharashtra,,Kalamb
India,Western,Maharashtra,,Kalambe
India,Southern,Tamil Nadu,,Kalambur
India,Western,Maharashtra,,Kalameshwar
India,Western,Maharashtra,,Kalamnuri
India,Northern,Haryana,,Kalan
India,Northern,Punjab,,Kalanaur
India,Northern,Haryana,,Kalanaur
India,Southern,Tamil Nadu,,Kalapatti
India,Southern,Tamil Nadu,,Kalappanaickenpatti
India,Eastern,West Bengal,,Kalara
India,Western,Gujarat,,Kalavad
India,Southern,Tamil Nadu,,Kalavai
India,Northern,Haryana,,Kalayat
India,Southern,Karnataka,,Kalghatgi
India,Western,Gujarat,,Kali
India,Central,Madhya Pradesh,,Kali
India,Eastern,West Bengal,,Kaliaganj
India,Eastern,Jharkhand,,Kalikapur
India,Eastern,West Bengal,,Kalimpong
India,Northern,Uttar Pradesh,,Kalinagar
India,Southern,Tamil Nadu,,Kalinjur
India,Southern,Tamil Nadu,,Kaliyakkavilai
India,Northern,Haryana,,Kalka
India,Southern,Tamil Nadu,,Kalladaikurichi
India,Southern,Tamil Nadu,,Kallakkurichi
India,Southern,Tamil Nadu,,Kallakudi
India,Southern,Kerala,,Kalliasseri
India,Southern,Tamil Nadu,,Kallukuttam
India,Southern,Andhra Pradesh,,Kallur
India,Eastern,West Bengal,,Kalna
India,Western,Gujarat,,Kalol
India,Western,Gujarat,,Kalol
India,Western,Gujarat,,Kalol
India,Western,Gujarat,,Kalol
India,Southern,Kerala,,Kalpetta
India,Northern,Uttar Pradesh,,Kalpi
India,Southern,Tamil Nadu,,Kalugumalai
India,Western,Maharashtra,,Kalundre
India,Western,Maharashtra,,Kalyan-Dombivali
India,Southern,Andhra Pradesh,,Kalyandurg
India,Eastern,West Bengal,,Kalyani
India,Northeastern,Orissa,,Kamakshyanagar
India,Southern,Karnataka,,Kamalapuram
India,Northern,Uttar Pradesh,,Kamalganj
India,Northeastern,Tripura,,Kamalpur
India,Northern,Rajasthan,,Kaman
India,Southern,Andhra Pradesh,,Kamareddy
India,Eastern,West Bengal,,Kamarhati
India,Southern,Tamil Nadu,,Kamayagoundanpatti
India,Southern,Tamil Nadu,,Kambainallur
India,Southern,Tamil Nadu,,Kambam
India,Northern,Uttar Pradesh,,Kampil
India,Southern,Karnataka,,Kampli
India,Western,Maharashtra,,Kamptee
India,Western,Maharashtra,,Kamptee
India,Northeastern,Assam,,Kampur
India,Southern,Tamil Nadu,,Kamuthi
India,Central,Madhya Pradesh,,Kanad
India,Southern,Tamil Nadu,,Kanadukathan
India,Eastern,West Bengal,,Kanaipur
India,Southern,Karnataka,,Kanakapura
India,Southern,Tamil Nadu,,Kanakkampalayam
India,Northeastern,Assam,,Kanakpur
India,Southern,Tamil Nadu,,Kanam
India,Southern,Andhra Pradesh,,Kanapaka
India,Northeastern,Tripura,,Kanchanpur
India,Southern,Tamil Nadu,,Kancheepuram
India,Eastern,West Bengal,,Kanchrapara
India,Southern,Tamil Nadu,,Kandanur
India,Western,Maharashtra,,Kandari
India,Western,Maharashtra,,Kandhar
India,Northern,Uttar Pradesh,,Kandhla
India,Eastern,West Bengal,,Kandi
India,Western,Gujarat,,Kandla
India,Eastern,Jharkhand,,Kandra
India,Western,Maharashtra,,Kandri
India,Western,Maharashtra,,Kandri
India,Southern,Andhra Pradesh,,Kandukur
India,Northern,Uttar Pradesh,,Kandwa
India,Southern,Tamil Nadu,,Kangayampalayam
India,Southern,Tamil Nadu,,Kangeyam
India,Southern,Tamil Nadu,,Kangeyanallur
India,Northern,Himachal Pradesh,,Kangra
India,Southern,Karnataka,,Kangrali
India,Southern,Karnataka,,Kangrali
India,Western,Maharashtra,,Kanhan
India,Southern,Kerala,,Kanhangad
India,Southern,Kerala,,Kanhirode
India,Northern,Haryana,,Kanina
India,Southern,Tamil Nadu,,Kaniyur
India,Northern,Delhi,,Kanjhawala
India,Southern,Kerala,,Kanjikkuzhi
India,Southern,Tamil Nadu,,Kanjikoil
India,Western,Maharashtra,,Kankavli
India,Eastern,Jharkhand,,Kanke
India,Central,Chhattisgarh,,Kanker
India,Eastern,West Bengal,,Kankuria
India,Western,Maharashtra,,Kannad
India,Southern,Tamil Nadu,,Kannadendal
India,Southern,Kerala,,Kannadiparamba
India,Southern,Tamil Nadu,,Kannamangalam
India,Southern,Tamil Nadu,,Kannampalayam
India,Southern,Tamil Nadu,,Kannankurichi
India,Southern,Kerala,,Kannapuram
India,Northern,Uttar Pradesh,,Kannauj
India,Southern,Tamil Nadu,,Kannivadi
India,Southern,Tamil Nadu,,Kannivadi
India,Southern,Tamil Nadu,,Kanniyakumari
India,Central,Madhya Pradesh,,Kannod
India,Southern,Kerala,,Kannur
India,Southern,Karnataka,,Kannur
India,Southern,Kerala,,Kannur
India,Western,Gujarat,,Kanodar
India,Northern,Rajasthan,,Kanor
India,Northern,Uttar Pradesh,,Kanpur
India,Northern,Uttar Pradesh,,Kanpur
India,Northern,Haryana,,Kansepur
India,Southern,Andhra Pradesh,,Kantabamsuguda
India,Northeastern,Orissa,,Kantabanji
India,Central,Madhya Pradesh,,Kantaphod
India,Northern,Uttar Pradesh,,Kanth
India,Northern,Uttar Pradesh,,Kanth
India,Eastern,Bihar,,Kanti
India,Northeastern,Orissa,,Kantilo
India,Eastern,West Bengal,,Kantlia
India,Southern,Andhra Pradesh,,Kanuru
India,Eastern,West Bengal,,Kanyanagar
India,Western,Gujarat,,Kapadvanj
India,Northern,Delhi,,Kapas
India,Northern,Rajasthan,,Kapasan
India,Southern,Tamil Nadu,,Kappiyarai
India,Southern,Andhra Pradesh,,Kapra
India,Northern,Rajasthan,,Kaprain
India,Northern,Uttar Pradesh,,Kaptanganj
India,Northern,Punjab,,Kapurthala
India,Western,Gujarat,,Karachiya
India,Western,Maharashtra,,Karad
India,Southern,Pondicherry,,Karaikal
India,Southern,Tamil Nadu,,Karaikkudi
India,Southern,Tamil Nadu,,Karamadai
India,Southern,Tamil Nadu,,Karambakkam
India,Southern,Tamil Nadu,,Karambakkudi
India,Western,Gujarat,,Karamsad
India,Western,Maharashtra,,Karanja
India,Western,Maharashtra,,Karanje
India,Northeastern,Orissa,,Karanjia
India,Northern,Rajasthan,,Karanpur
India,Northern,Uttar Pradesh,,Karari
India,Northern,Rajasthan,,Karauli
India,Northern,Delhi,,Karawal
India,Northern,Haryana,,Kardhan
India,Central,Madhya Pradesh,,Kareli
India,Central,Madhya Pradesh,,Karera
India,Northern,Jammu & Kashmir,,Kargil
India,Northern,Uttar Pradesh,,Karhal
India,Central,Madhya Pradesh,,Kari
India,Southern,Tamil Nadu,,Kariamangalam
India,Southern,Tamil Nadu,,Kariapatti
India,Northeastern,Assam,,Karimganj
India,Southern,Andhra Pradesh,,Karimnagar
India,Eastern,West Bengal,,Karimpur
India,Western,Maharashtra,,Karivali
India,Western,Gujarat,,Karjan
India,Western,Maharashtra,,Karjat
India,Southern,Karnataka,,Karkal
India,Western,Maharashtra,,Karmala
India,Northern,Uttaranchal,,Karn
India,Northern,Haryana,,Karnal
India,Central,Madhya Pradesh,,Karnawad
India,Northern,Uttar Pradesh,,Karnawal
India,Northern,Punjab,,Karoran
India,Central,Madhya Pradesh,,Karrapur
India,Northern,Punjab,,Kartarpur
India,Southern,Tamil Nadu,,Karugampattur
India,Southern,Tamil Nadu,,Karumandi
India,Southern,Tamil Nadu,,Karumathampatti
India,Southern,Tamil Nadu,,Karungal
India,Southern,Tamil Nadu,,Karunguzhi
India,Southern,Tamil Nadu,,Karuppur
India,Southern,Tamil Nadu,,Karur
India,Southern,Kerala,,Karuvanthuruthy
India,Southern,Karnataka,,Karwar
India,Western,Maharashtra,,Kasara
India,Southern,Kerala,,Kasaragod
India,Northern,Himachal Pradesh,,Kasauli
India,Eastern,West Bengal,,Kasba
India,Eastern,Bihar,,Kasba
India,Northern,Uttar Pradesh,,Kasganj
India,Northeastern,Orissa,,Kashinagara
India,Northern,Uttaranchal,,Kashipur
India,Northern,Uttaranchal,,Kashirampur
India,Eastern,West Bengal,,Kasim
India,Southern,Tamil Nadu,,Kasipalayam
India,Southern,Tamil Nadu,,Kasipalayam
India,Central,Madhya Pradesh,,Kasrawad
India,Western,Maharashtra,,Katai
India,Eastern,Bihar,,Kataiya
India,Central,Madhya Pradesh,,Katangi
India,Central,Madhya Pradesh,,Katangi
India,Northern,Uttar Pradesh,,Katariya
India,Northern,Uttar Pradesh,,Katghar
India,Central,Chhattisgarh,,Katghora
India,Northern,Uttar Pradesh,,Kathera
India,Northern,Jammu & Kashmir,,Kathua
India,Southern,Tamil Nadu,,Kathujuganapalli
India,Eastern,Bihar,,Katihar
India,Western,Maharashtra,,Katkar
India,Western,Maharashtra,,Katol
India,Southern,Tamil Nadu,,Katpadi
India,Western,Gujarat,,Katpar
India,Northern,Jammu & Kashmir,,Katra
India,Northern,Uttar Pradesh,,Katra
India,Northern,Uttar Pradesh,,Katra
India,Northern,Uttar Pradesh,,Katra
India,Eastern,Jharkhand,,Katras
India,Southern,Tamil Nadu,,Kattivakkam
India,Southern,Tamil Nadu,,Kattumannarkoil
India,Southern,Tamil Nadu,,Kattuputhur
India,Eastern,West Bengal,,Katwa
India,Eastern,West Bengal,,Kaugachhi
India,Northern,Uttar Pradesh,,Kauriaganj
India,Southern,Andhra Pradesh,,Kavali
India,Southern,Lakshadweep,,Kavaratti
India,Southern,Tamil Nadu,,Kaveripakkam
India,Southern,Tamil Nadu,,Kaveripattinam
India,Northeastern,Orissa,,Kavisuryanagar
India,Central,Chhattisgarh,,Kawardha
India,Southern,Tamil Nadu,,Kayalpattinam
India,Southern,Kerala,,Kayamkulam
India,Southern,Tamil Nadu,,Kayatharu
India,Northern,Uttaranchal,,Kedarnath
India,Eastern,Jharkhand,,Kedla
India,Southern,Tamil Nadu,,Keelakarai
India,Southern,Tamil Nadu,,Keeramangalam
India,Southern,Tamil Nadu,,Keeranur
India,Southern,Tamil Nadu,,Keeranur
India,Southern,Tamil Nadu,,Keeripatti
India,Southern,Tamil Nadu,,Keezhapavur
India,Western,Maharashtra,,Kegaon
India,Northern,Rajasthan,,Kekri
India,Northern,Uttaranchal,,Kela
India,Southern,Tamil Nadu,,Kelamangalam
India,Central,Madhya Pradesh,,Kelhauri(chachai)
India,Southern,Tamil Nadu,,Kembainaickenpalayam
India,Northern,Uttar Pradesh,,Kemri
India,Eastern,West Bengal,,Kenda
India,Eastern,West Bengal,,Kendra
India,Northeastern,Orissa,,Kendrapara
India,Eastern,West Bengal,,Kendua
India,Eastern,Jharkhand,,Kenduadih
India,Northeastern,Orissa,,Kendujhar
India,Southern,Karnataka,,Kengeri
India,Northern,Uttar Pradesh,,Kerakat
India,Southern,Karnataka,,Kerur
India,Eastern,West Bengal,,Kesabpur
India,Western,Gujarat,,Keshod
India,Northern,Rajasthan,,Keshoraipatan
India,Northeastern,Orissa,,Kesinga
India,Northern,Rajasthan,,Kesrisinghpur
India,Southern,Tamil Nadu,,Kethi
India,Western,Gujarat,,Kevadiya
India,Central,Madhya Pradesh,,Khachrod
India,Northern,Uttar Pradesh,,Khadda
India,Western,Maharashtra,,Khadkale
India,Northern,Uttar Pradesh,,Khaga
India,Eastern,Bihar,,Khagaria
India,Eastern,Bihar,,Khagaul
India,Eastern,West Bengal,,Khagrabari
India,Northern,Uttar Pradesh,,Khailar
India,Northern,Uttar Pradesh,,Khair
India,Northern,Uttar Pradesh,,Khairabad
India,Northern,Uttar Pradesh,,Khairabad
India,Central,Chhattisgarh,,Khairagarh
India,Northern,Rajasthan,,Khairthal
India,Northern,Delhi,,Khajoori
India,Central,Madhya Pradesh,,Khajuraho
India,Eastern,West Bengal,,Khalia
India,Northeastern,Orissa,,Khaliapali
India,Northeastern,Orissa,,Khalikote
India,Northern,Uttar Pradesh,,Khalilabad
India,Eastern,West Bengal,,Khalor
India,Northern,Punjab,,Khamanon
India,Northern,Uttar Pradesh,,Khamaria
India,Western,Gujarat,,Khambhalia
India,Western,Gujarat,,Khambhat
India,Western,Maharashtra,,Khamgaon
India,Central,Chhattisgarh,,Khamhria
India,Southern,Andhra Pradesh,,Khammam
India,Northern,Jammu & Kashmir,,Khan
India,Southern,Karnataka,,Khanapur
India,Northern,Punjab,,Khanauri
India,Central,Madhya Pradesh,,Khand(Bansagar)
India,Northeastern,Orissa,,Khandapada
India,Northern,Rajasthan,,Khandela
India,Eastern,West Bengal,,Khandra
India,Central,Madhya Pradesh,,Khandwa
India,Central,Madhya Pradesh,,Khaniyadhana
India,Northern,Punjab,,Khanna
India,Northern,Uttar Pradesh,,Khanpur
India,Eastern,West Bengal,,Khantora
India,Western,Maharashtra,,Khapa
India,Western,Gujarat,,Kharaghoda
India,Eastern,West Bengal,,Kharagpur
India,Eastern,Bihar,,Kharagpur
India,Eastern,West Bengal,,Kharagpur
India,Northern,Punjab,,Kharar
India,Eastern,West Bengal,,Kharar
India,Eastern,West Bengal,,Khardaha
India,Northern,Uttar Pradesh,,Kharela
India,Central,Madhya Pradesh,,Khargapur
India,Central,Madhya Pradesh,,Khargone
India,Northern,Uttar Pradesh,,Khargupur
India,Northeastern,Orissa,,Khariar
India,Northeastern,Orissa,,Khariar
India,Northeastern,Assam,,Kharijapikon
India,Eastern,West Bengal,,Kharimala
India,Northern,Uttar Pradesh,,Khariya
India,Eastern,Jharkhand,,Kharkhari
India,Northern,Uttar Pradesh,,Kharkhoda
India,Northern,Haryana,,Kharkhoda
India,Central,Chhattisgarh,,Kharod
India,Eastern,West Bengal,,Kharsarai
India,Eastern,Jharkhand,,Kharsawan
India,Central,Chhattisgarh,,Kharsia
India,Northeastern,Assam,,Kharupatia
India,Northern,Uttar Pradesh,,Khatauli
India,Northern,Uttar Pradesh,,Khatauli
India,Central,Madhya Pradesh,,Khategaon
India,Northeastern,Orissa,,Khatiguda
India,Northern,Uttaranchal,,Khatima
India,Northeastern,Mizoram,,Khawhai
India,Northeastern,Mizoram,,Khawzawl
India,Western,Maharashtra,,Khed
India,Western,Maharashtra,,Khed
India,Western,Gujarat,,Kheda
India,Western,Gujarat,,Khedbrahma
India,Northern,Uttar Pradesh,,Khekada
India,Eastern,Jharkhand,,Khelari
India,Northern,Punjab,,Khem
India,Northern,Delhi,,Khera
India,Northern,Uttar Pradesh,,Kheragarh
India,Western,Gujarat,,Kheralu
India,Western,Maharashtra,,Kherdi
India,Northern,Uttar Pradesh,,Kheri
India,Northern,Rajasthan,,Kherli
India,Northern,Rajasthan,,Kherliganj
India,Northern,Rajasthan,,Kherwara
India,Northern,Uttar Pradesh,,Kheta
India,Central,Madhya Pradesh,,Khetia
India,Northern,Rajasthan,,Khetri
India,Central,Madhya Pradesh,,Khilchipur
India,Central,Madhya Pradesh,,Khirkiya
India,Eastern,West Bengal,,Khodarampur
India,Central,Chhattisgarh,,Khongapani
India,Northeastern,Manipur,,Khongman
India,Western,Maharashtra,,Khoni
India,Northeastern,Arunachal Pradesh,,Khonsa
India,Western,Maharashtra,,Khopoli
India,Northeastern,Orissa,,Khordha
India,Northern,Jammu & Kashmir,,Khour
India,Northeastern,Tripura,,Khowai
India,Northern,Jammu & Kashmir,,Khrew
India,Northern,Uttar Pradesh,,Khudaganj
India,Central,Madhya Pradesh,,Khujner
India,Western,Maharashtra,,Khuldabad
India,Eastern,Jharkhand,,Khunti
India,Central,Madhya Pradesh,,Khurai
India,Northern,Uttar Pradesh,,Khurja
India,Eastern,Bihar,,Khusrupur
India,Northern,Uttar Pradesh,,Khutar
India,Northern,Uttaranchal,,Kichha
India,Southern,Tamil Nadu,,Kilampadi
India,Southern,Tamil Nadu,,Kilkulam
India,Southern,Tamil Nadu,,Kilkunda
India,Southern,Tamil Nadu,,Killiyur
India,Southern,Tamil Nadu,,Killlai
India,Southern,Tamil Nadu,,Kilpennathur
India,Southern,Tamil Nadu,,Kilvelur
India,Southern,Tamil Nadu,,Kinathukadavu
India,Western,Maharashtra,,Kinwat
India,Central,Chhattisgarh,,Kirandul
India,Northern,Rajasthan,,Kiranipura
India,Northern,Uttar Pradesh,,Kiraoli
India,Northern,Delhi,,Kirari
India,Northern,Uttar Pradesh,,Kiratpur
India,Eastern,Jharkhand,,Kiriburu
India,Western,Maharashtra,,Kirkee
India,Northern,Uttaranchal,,Kirtinagar
India,Eastern,Bihar,,Kishanganj
India,Northern,Rajasthan,,Kishangarh
India,Northern,Rajasthan,,Kishangarh
India,Northern,Rajasthan,,Kishangarh
India,Northern,Uttar Pradesh,,Kishni
India,Northern,Jammu & Kashmir,,Kishtwar
India,Northern,Uttar Pradesh,,Kishunpur
India,Northern,Uttar Pradesh,,Kithaur
India,Eastern,Bihar,,Koath
India,Eastern,West Bengal,,Koch
India,Southern,Kerala,,Kochi
India,Northeastern,Orissa,,Kochinda
India,Northeastern,Assam,,Kochpara
India,Southern,Tamil Nadu,,Kodaikanal
India,Northeastern,Orissa,,Kodala
India,Eastern,West Bengal,,Kodalia
India,Eastern,Jharkhand,,Kodarma
India,Southern,Tamil Nadu,,Kodavasal
India,Southern,Karnataka,,Kodigenahalli
India,Western,Gujarat,,Kodinar
India,Southern,Karnataka,,Kodiyal
India,Western,Maharashtra,,Kodoli
India,Southern,Tamil Nadu,,Kodumudi
India,Southern,Kerala,,Kodungallur
India,Northern,Uttar Pradesh,,Koeripur
India,Northeastern,Nagaland,,Kohima
India,Eastern,Bihar,,Koilwar
India,Southern,Kerala,,Kokkothamangalam
India,Northeastern,Assam,,Kokrajhar
India,Southern,Tamil Nadu,,Kolachal
